Measurements made by the University of York's LIF-SO2 instrument for flight C290	
Mean sensitivity used = 29.1 +/- 1.8 cps/mW/ppt	
Overall uncertainty (including variation in sensitivity) = 16 %	
Pressure = 400 mbar, flow rate = 2 slpm
2022-05-05 13:14:20,177.75608619017927
2022-05-05 13:14:30,159.56293431287904
2022-05-05 13:14:40,127.6002285216594
2022-05-05 13:14:50,124.00460514706397
2022-05-05 13:15:00,133.55328197726757
2022-05-05 13:15:10,170.79909421621508
2022-05-05 13:15:20,137.02344765139944
2022-05-05 13:15:30,
2022-05-05 13:15:40,
2022-05-05 13:15:50,
2022-05-05 13:16:00,
2022-05-05 13:16:10,
2022-05-05 13:16:20,
2022-05-05 13:16:30,
2022-05-05 13:16:40,
2022-05-05 13:16:50,
2022-05-05 13:17:00,
2022-05-05 13:17:10,
2022-05-05 13:17:20,
2022-05-05 13:17:30,
2022-05-05 13:17:40,
2022-05-05 13:17:50,158.33329082771135
2022-05-05 13:18:00,209.91016753552557
2022-05-05 13:18:10,127.22687098402163
2022-05-05 13:18:20,162.32665957006301
2022-05-05 13:18:30,157.55761196850895
2022-05-05 13:18:40,159.96841300198219
2022-05-05 13:18:50,176.7293817850675
2022-05-05 13:19:00,137.57684770739073
2022-05-05 13:19:10,204.08143089692246
2022-05-05 13:19:20,139.89982435518775
2022-05-05 13:19:30,141.83467271254074
2022-05-05 13:19:40,154.93267380746573
2022-05-05 13:19:50,113.80343331004782
2022-05-05 13:20:00,151.62415464922782
2022-05-05 13:20:10,113.58759915783008
2022-05-05 13:20:20,108.89367850614352
2022-05-05 13:20:30,161.92079281096088
2022-05-05 13:20:40,133.50625363215448
2022-05-05 13:20:50,169.9454298590611
2022-05-05 13:21:00,163.0560877307394
2022-05-05 13:21:10,133.38983876463283
2022-05-05 13:21:20,156.08652696510197
2022-05-05 13:21:30,123.13333250017757
2022-05-05 13:21:40,147.1018808671615
2022-05-05 13:21:50,135.81810473693696
2022-05-05 13:22:00,169.46905620027167
2022-05-05 13:22:10,143.75454997265996
2022-05-05 13:22:20,165.62568841032112
2022-05-05 13:22:30,146.6273156643891
2022-05-05 13:22:40,163.31457227918617
2022-05-05 13:22:50,87.66610610487099
2022-05-05 13:23:00,134.2999303358572
2022-05-05 13:23:10,132.2707409250038
2022-05-05 13:23:20,140.10513209085067
2022-05-05 13:23:30,141.83961640307032
2022-05-05 13:23:40,158.82324522478103
2022-05-05 13:23:50,153.74894714374332
2022-05-05 13:24:00,103.77902251135319
2022-05-05 13:24:10,200.10770178243595
2022-05-05 13:24:20,147.3821257817126
2022-05-05 13:24:30,141.55654930666694
2022-05-05 13:24:40,110.66985509756222
2022-05-05 13:24:50,117.926066163543
2022-05-05 13:25:00,123.36754101882688
2022-05-05 13:25:10,121.01980416979451
2022-05-05 13:25:20,123.69746561568408
2022-05-05 13:25:30,150.7269315108735
2022-05-05 13:25:40,102.66885225880532
2022-05-05 13:25:50,167.48916265590492
2022-05-05 13:26:00,117.30448297177001
2022-05-05 13:26:10,132.90350767459125
2022-05-05 13:26:20,166.47788801343762
2022-05-05 13:26:30,303.5731868602259
2022-05-05 13:26:40,328.76514192287885
2022-05-05 13:26:50,230.57326279171883
2022-05-05 13:27:00,216.96828879726164
2022-05-05 13:27:10,122.2709187100144
2022-05-05 13:27:20,130.9922240732035
2022-05-05 13:27:30,100.2770140786771
2022-05-05 13:27:40,108.70849564469206
2022-05-05 13:27:50,113.07006556293838
2022-05-05 13:28:00,99.15742879785289
2022-05-05 13:28:10,87.81509167381675
2022-05-05 13:28:20,137.77602138969752
2022-05-05 13:28:30,133.6761095826911
2022-05-05 13:28:40,133.0356045345577
2022-05-05 13:28:50,111.96624709309435
2022-05-05 13:29:00,95.65146537895083
2022-05-05 13:29:10,137.27270178610013
2022-05-05 13:29:20,105.94574547692119
2022-05-05 13:29:30,105.95024415567948
2022-05-05 13:29:40,112.20222254720085
2022-05-05 13:29:50,131.48457796834148
2022-05-05 13:30:00,99.56795929564389
2022-05-05 13:30:10,67.47634321324078
2022-05-05 13:30:20,122.65812736806959
2022-05-05 13:30:30,71.07439593442733
2022-05-05 13:30:40,110.03256442511228
2022-05-05 13:30:50,107.06745517808733
2022-05-05 13:31:00,84.95892008561601
2022-05-05 13:31:10,111.53775826469568
2022-05-05 13:31:20,109.50563288510851
2022-05-05 13:31:30,107.3583524636167
2022-05-05 13:31:40,103.3621879197401
2022-05-05 13:31:50,115.83251753972372
2022-05-05 13:32:00,110.36653821001741
2022-05-05 13:32:10,115.17216419171007
2022-05-05 13:32:20,89.22383477436368
2022-05-05 13:32:30,112.27039756147536
2022-05-05 13:32:40,122.49036724117988
2022-05-05 13:32:50,121.68377036081509
2022-05-05 13:33:00,96.13438838387208
2022-05-05 13:33:10,84.6543243228993
2022-05-05 13:33:20,78.82802673105778
2022-05-05 13:33:30,119.37677937083623
2022-05-05 13:33:40,101.58822609606497
2022-05-05 13:33:50,
2022-05-05 13:34:00,
2022-05-05 13:34:10,
2022-05-05 13:34:20,
2022-05-05 13:34:30,
2022-05-05 13:34:40,
2022-05-05 13:34:50,
2022-05-05 13:35:00,
2022-05-05 13:35:10,118.24677365354663
2022-05-05 13:35:20,129.8169767276618
2022-05-05 13:35:30,88.10395211958107
2022-05-05 13:35:40,66.493000666351
2022-05-05 13:35:50,78.59172815911286
2022-05-05 13:36:00,96.07718766634724
2022-05-05 13:36:10,94.65516179009917
2022-05-05 13:36:20,108.6778202062525
2022-05-05 13:36:30,127.36291991402024
2022-05-05 13:36:40,163.11878678624296
2022-05-05 13:36:50,104.10434991220205
2022-05-05 13:37:00,114.11700653661103
2022-05-05 13:37:10,97.69088664930393
2022-05-05 13:37:20,106.66943347601529
2022-05-05 13:37:30,117.73347039831357
2022-05-05 13:37:40,118.64925966050735
2022-05-05 13:37:50,69.85077713072886
2022-05-05 13:38:00,90.49681789353566
2022-05-05 13:38:10,82.46591469740875
2022-05-05 13:38:20,108.81727842241135
2022-05-05 13:38:30,75.61080103665303
2022-05-05 13:38:40,90.06743021292122
2022-05-05 13:38:50,120.72396353223152
2022-05-05 13:39:00,111.80527910165945
2022-05-05 13:39:10,98.19963641959156
2022-05-05 13:39:20,76.39783188961901
2022-05-05 13:39:30,139.93420530154577
2022-05-05 13:39:40,149.3670491278695
2022-05-05 13:39:50,96.12915662646594
2022-05-05 13:40:00,175.45977158731392
2022-05-05 13:40:10,78.24805847663286
2022-05-05 13:40:20,102.63279591363022
2022-05-05 13:40:30,104.86261256023458
2022-05-05 13:40:40,81.7385480258862
2022-05-05 13:40:50,118.46801976139365
2022-05-05 13:41:00,110.87084668330077
2022-05-05 13:41:10,68.38475603516595
2022-05-05 13:41:20,43.23899363090076
2022-05-05 13:41:30,130.11950326712952
2022-05-05 13:41:40,95.7814136151406
2022-05-05 13:41:50,110.97075929165793
2022-05-05 13:42:00,87.37614884662202
2022-05-05 13:42:10,81.67583685312772
2022-05-05 13:42:20,65.60896051481595
2022-05-05 13:42:30,138.5957200991229
2022-05-05 13:42:40,104.4039366416147
2022-05-05 13:42:50,132.84100060009413
2022-05-05 13:43:00,57.32971507779566
2022-05-05 13:43:10,107.73704005626851
2022-05-05 13:43:20,74.78193541565838
2022-05-05 13:43:30,70.36365060481309
2022-05-05 13:43:40,103.06216194186598
2022-05-05 13:43:50,53.20806758808527
2022-05-05 13:44:00,94.61510007064257
2022-05-05 13:44:10,40.65632470326224
2022-05-05 13:44:20,109.90712819288063
2022-05-05 13:44:30,100.91629157313727
2022-05-05 13:44:40,90.09641700503725
2022-05-05 13:44:50,100.54903265190549
2022-05-05 13:45:00,104.28246460328256
2022-05-05 13:45:10,86.46424779471573
2022-05-05 13:45:20,124.02167821580579
2022-05-05 13:45:30,124.2468191101471
2022-05-05 13:45:40,111.15455068350822
2022-05-05 13:45:50,93.14900816868588
2022-05-05 13:46:00,118.62533137114391
2022-05-05 13:46:10,140.39927171919283
2022-05-05 13:46:20,138.55891975471204
2022-05-05 13:46:30,173.43445110247947
2022-05-05 13:46:40,117.55242398779282
2022-05-05 13:46:50,147.18276497886302
2022-05-05 13:47:00,97.7076014668325
2022-05-05 13:47:10,94.3724558783853
2022-05-05 13:47:20,112.12730198524167
2022-05-05 13:47:30,112.22239858631576
2022-05-05 13:47:40,124.19028175899301
2022-05-05 13:47:50,162.66216503991853
2022-05-05 13:48:00,120.1005404480131
2022-05-05 13:48:10,54.92326336142528
2022-05-05 13:48:20,81.13330856249524
2022-05-05 13:48:30,110.34193663585704
2022-05-05 13:48:40,109.57792560454068
2022-05-05 13:48:50,101.45445396900314
2022-05-05 13:49:00,83.67620639207749
2022-05-05 13:49:10,119.55689957761719
2022-05-05 13:49:20,128.6768276894778
2022-05-05 13:49:30,86.21632714165077
2022-05-05 13:49:40,86.12319789734154
2022-05-05 13:49:50,147.85666862723372
2022-05-05 13:50:00,138.78726519135307
2022-05-05 13:50:10,135.84624344163825
2022-05-05 13:50:20,185.15321581322135
2022-05-05 13:50:30,94.0340397931459
2022-05-05 13:50:40,84.96769720287652
2022-05-05 13:50:50,117.87516703651822
2022-05-05 13:51:00,32.078324791433225
2022-05-05 13:51:10,94.17253618713914
2022-05-05 13:51:20,101.05285303939043
2022-05-05 13:51:30,109.04329964586682
2022-05-05 13:51:40,119.17433688920579
2022-05-05 13:51:50,122.07516253384198
2022-05-05 13:52:00,99.27845566581267
2022-05-05 13:52:10,81.644091293012
2022-05-05 13:52:20,84.7433293820232
2022-05-05 13:52:30,106.42451011660602
2022-05-05 13:52:40,108.79866382504005
2022-05-05 13:52:50,143.62031863295576
2022-05-05 13:53:00,139.4077353268466
2022-05-05 13:53:10,100.70744992030906
2022-05-05 13:53:20,79.3926519961438
2022-05-05 13:53:30,114.47193445847628
2022-05-05 13:53:40,84.71374142251112
2022-05-05 13:53:50,105.77473302625914
2022-05-05 13:54:00,136.68456300500355
2022-05-05 13:54:10,96.03999138797003
2022-05-05 13:54:20,152.86794010442605
2022-05-05 13:54:30,135.66311503025668
2022-05-05 13:54:40,102.56429645973003
2022-05-05 13:54:50,116.29459454064812
2022-05-05 13:55:00,115.01102467027462
2022-05-05 13:55:10,130.25471781977146
2022-05-05 13:55:20,129.91985609270716
2022-05-05 13:55:30,147.579314844461
2022-05-05 13:55:40,118.8071444444183
2022-05-05 13:55:50,149.104224930939
2022-05-05 13:56:00,124.32791995094584
2022-05-05 13:56:10,114.28355610224102
2022-05-05 13:56:20,113.82412247910008
2022-05-05 13:56:30,101.56632027038509
2022-05-05 13:56:40,116.65596654481443
2022-05-05 13:56:50,87.55145756243705
2022-05-05 13:57:00,78.76844756995473
2022-05-05 13:57:10,82.4321184073329
2022-05-05 13:57:20,73.07709399790744
2022-05-05 13:57:30,
2022-05-05 13:57:40,
2022-05-05 13:57:50,
2022-05-05 13:58:00,
2022-05-05 13:58:10,
2022-05-05 13:58:20,
2022-05-05 13:58:30,
2022-05-05 13:58:40,
2022-05-05 13:58:50,
2022-05-05 13:59:00,
2022-05-05 13:59:10,
2022-05-05 13:59:20,
2022-05-05 13:59:30,77.06925737244298
2022-05-05 13:59:40,67.87196309511978
2022-05-05 13:59:50,90.66901885093975
2022-05-05 14:00:00,94.61205838774393
2022-05-05 14:00:10,117.80358424469928
2022-05-05 14:00:20,91.49793001834618
2022-05-05 14:00:30,72.7537670223559
2022-05-05 14:00:40,79.10198336371317
2022-05-05 14:00:50,93.0342991908628
2022-05-05 14:01:00,80.70142223728885
2022-05-05 14:01:10,73.50538030812572
2022-05-05 14:01:20,111.56238171227088
2022-05-05 14:01:30,92.21895824469335
2022-05-05 14:01:40,66.95156207383802
2022-05-05 14:01:50,84.35994634972411
2022-05-05 14:02:00,32.53126839432023
2022-05-05 14:02:10,65.69715077681059
2022-05-05 14:02:20,32.69582959706067
2022-05-05 14:02:30,66.7463494426198
2022-05-05 14:02:40,47.30092391901271
2022-05-05 14:02:50,92.73922649142897
2022-05-05 14:03:00,39.92068715871293
2022-05-05 14:03:10,68.9108044618833
2022-05-05 14:03:20,64.12360671506848
2022-05-05 14:03:30,51.76912533225266
2022-05-05 14:03:40,96.04471856427776
2022-05-05 14:03:50,95.33934112266951
2022-05-05 14:04:00,103.281179692737
2022-05-05 14:04:10,67.47026998937783
2022-05-05 14:04:20,78.05223740488822
2022-05-05 14:04:30,66.68428260374877
2022-05-05 14:04:40,65.15394254452785
2022-05-05 14:04:50,75.35546392113469
2022-05-05 14:05:00,76.2448948855587
2022-05-05 14:05:10,59.70588819892385
2022-05-05 14:05:20,54.284807567888365
2022-05-05 14:05:30,83.03310044699765
2022-05-05 14:05:40,74.34370844218535
2022-05-05 14:05:50,32.57282360545934
2022-05-05 14:06:00,74.19315723101313
2022-05-05 14:06:10,46.91378967682972
2022-05-05 14:06:20,88.95630648518271
2022-05-05 14:06:30,94.50760230782035
2022-05-05 14:06:40,47.31239644196532
2022-05-05 14:06:50,37.76994435320961
2022-05-05 14:07:00,40.103230469105874
2022-05-05 14:07:10,96.26143539962698
2022-05-05 14:07:20,58.88729921865983
2022-05-05 14:07:30,42.78454468738619
2022-05-05 14:07:40,94.43469751094193
2022-05-05 14:07:50,37.16880495410247
2022-05-05 14:08:00,63.45160907089608
2022-05-05 14:08:10,86.0241938677546
2022-05-05 14:08:20,38.71199850605062
2022-05-05 14:08:30,90.87195768304679
2022-05-05 14:08:40,37.54611242422814
2022-05-05 14:08:50,73.67290609307057
2022-05-05 14:09:00,45.72169741778469
2022-05-05 14:09:10,53.249416961613996
2022-05-05 14:09:20,47.23730942987984
2022-05-05 14:09:30,46.927536499607015
2022-05-05 14:09:40,
2022-05-05 14:09:50,
2022-05-05 14:10:00,
2022-05-05 14:10:10,
2022-05-05 14:10:20,
2022-05-05 14:10:30,
2022-05-05 14:10:40,
2022-05-05 14:10:50,
2022-05-05 14:11:00,
2022-05-05 14:11:10,
2022-05-05 14:11:20,
2022-05-05 14:11:30,
2022-05-05 14:11:40,101.18764775819095
2022-05-05 14:11:50,46.363009496691475
2022-05-05 14:12:00,55.94363043946023
2022-05-05 14:12:10,59.16910280632673
2022-05-05 14:12:20,47.6643751807457
2022-05-05 14:12:30,21.201240182658893
2022-05-05 14:12:40,71.89206423724235
2022-05-05 14:12:50,91.66934735554105
2022-05-05 14:13:00,78.11865075946214
2022-05-05 14:13:10,49.62987594921817
2022-05-05 14:13:20,71.17696982618425
2022-05-05 14:13:30,67.67548875512163
2022-05-05 14:13:40,107.69317350805764
2022-05-05 14:13:50,55.40189373753005
2022-05-05 14:14:00,43.435933156663275
2022-05-05 14:14:10,63.394673505508436
2022-05-05 14:14:20,86.07910403128375
2022-05-05 14:14:30,80.19597544701085
2022-05-05 14:14:40,76.1763743662523
2022-05-05 14:14:50,74.1719797027156
2022-05-05 14:15:00,83.42605671396487
2022-05-05 14:15:10,81.02826940903557
2022-05-05 14:15:20,53.808724446334125
2022-05-05 14:15:30,97.34160110325432
2022-05-05 14:15:40,88.2564167568538
2022-05-05 14:15:50,69.32300368805977
2022-05-05 14:16:00,71.20694195900126
2022-05-05 14:16:10,76.68124190239986
2022-05-05 14:16:20,48.409595236572684
2022-05-05 14:16:30,98.7872939483806
2022-05-05 14:16:40,63.27802655276727
2022-05-05 14:16:50,90.71325604126073
2022-05-05 14:17:00,70.65991076420512
2022-05-05 14:17:10,74.00986142653127
2022-05-05 14:17:20,65.26339789305021
2022-05-05 14:17:30,34.31090809057782
2022-05-05 14:17:40,91.92962911944686
2022-05-05 14:17:50,102.01787859593018
2022-05-05 14:18:00,61.61729173391249
2022-05-05 14:18:10,97.40540539126522
2022-05-05 14:18:20,67.9804035780915
2022-05-05 14:18:30,68.06105601155164
2022-05-05 14:18:40,48.42960868659329
2022-05-05 14:18:50,49.67134390515099
2022-05-05 14:19:00,58.57414057668893
2022-05-05 14:19:10,115.49389129095148
2022-05-05 14:19:20,68.51364248642096
2022-05-05 14:19:30,96.92998043362269
2022-05-05 14:19:40,70.28649258081316
2022-05-05 14:19:50,58.687660177129416
2022-05-05 14:20:00,23.76020571006828
2022-05-05 14:20:10,62.85397624146959
2022-05-05 14:20:20,68.262952924865
2022-05-05 14:20:30,65.89410165218494
2022-05-05 14:20:40,56.347795022812186
2022-05-05 14:20:50,89.5120427763492
2022-05-05 14:21:00,92.00270855373059
2022-05-05 14:21:10,80.14554337591169
2022-05-05 14:21:20,61.11959878055637
2022-05-05 14:21:30,81.79069541006658
2022-05-05 14:21:40,77.77101865824967
2022-05-05 14:21:50,90.9742224222886
2022-05-05 14:22:00,83.21595580584744
2022-05-05 14:22:10,42.65930487070371
2022-05-05 14:22:20,78.68699244239721
2022-05-05 14:22:30,66.2181034177863
2022-05-05 14:22:40,68.1268755453354
2022-05-05 14:22:50,80.19165209467226
2022-05-05 14:23:00,26.640041436284683
2022-05-05 14:23:10,61.49521119576345
2022-05-05 14:23:20,69.19415774846499
2022-05-05 14:23:30,116.91099301577974
2022-05-05 14:23:40,
2022-05-05 14:23:50,
2022-05-05 14:24:00,
2022-05-05 14:24:10,
2022-05-05 14:24:20,
2022-05-05 14:24:30,
2022-05-05 14:24:40,
2022-05-05 14:24:50,
2022-05-05 14:25:00,
2022-05-05 14:25:10,
2022-05-05 14:25:20,
2022-05-05 14:25:30,
2022-05-05 14:25:40,86.36931813228975
2022-05-05 14:25:50,101.75711948769508
2022-05-05 14:26:00,95.9203646308981
2022-05-05 14:26:10,84.60980395542484
2022-05-05 14:26:20,103.87704237727556
2022-05-05 14:26:30,112.21740888182974
2022-05-05 14:26:40,115.58110249237394
2022-05-05 14:26:50,107.53941428862619
2022-05-05 14:27:00,62.51035879424895
2022-05-05 14:27:10,59.74708423365709
2022-05-05 14:27:20,69.51055871350812
2022-05-05 14:27:30,101.49623221753536
2022-05-05 14:27:40,104.03199620824424
2022-05-05 14:27:50,116.92315314929766
2022-05-05 14:28:00,114.4819177744586
2022-05-05 14:28:10,38.139534877478866
2022-05-05 14:28:20,60.9319592000998
2022-05-05 14:28:30,100.10782907006315
2022-05-05 14:28:40,82.93966613805718
2022-05-05 14:28:50,30.278005293481495
2022-05-05 14:29:00,61.960064376788694
2022-05-05 14:29:10,93.56995318947274
2022-05-05 14:29:20,33.0188551056898
2022-05-05 14:29:30,66.54494848641227
2022-05-05 14:29:40,85.2526370815897
2022-05-05 14:29:50,93.12150393677165
2022-05-05 14:30:00,6.893783111382666
2022-05-05 14:30:10,79.34478183663576
2022-05-05 14:30:20,59.262777819522846
2022-05-05 14:30:30,96.8971263709194
2022-05-05 14:30:40,98.27829135216268
2022-05-05 14:30:50,95.53369267495997
2022-05-05 14:31:00,89.01784477392486
2022-05-05 14:31:10,89.57674436750729
2022-05-05 14:31:20,123.74656785141696
2022-05-05 14:31:30,89.77734679002033
2022-05-05 14:31:40,109.77274865299646
2022-05-05 14:31:50,99.87977016495967
2022-05-05 14:32:00,83.28631965029008
2022-05-05 14:32:10,111.78496641322927
2022-05-05 14:32:20,119.31186037110754
2022-05-05 14:32:30,131.76455900889297
2022-05-05 14:32:40,78.47781786793938
2022-05-05 14:32:50,75.95615096200655
2022-05-05 14:33:00,70.69692180620717
2022-05-05 14:33:10,111.8936221083614
2022-05-05 14:33:20,135.90821999260586
2022-05-05 14:33:30,16.119629084572125
2022-05-05 14:33:40,106.1164799114301
2022-05-05 14:33:50,111.64177240091071
2022-05-05 14:34:00,64.31276429081149
2022-05-05 14:34:10,112.52831957003103
2022-05-05 14:34:20,104.73397592286292
2022-05-05 14:34:30,54.05618834532539
2022-05-05 14:34:40,88.23895287812216
2022-05-05 14:34:50,53.218069144979694
2022-05-05 14:35:00,88.18702525677075
2022-05-05 14:35:10,125.23051091917594
2022-05-05 14:35:20,114.17750885124043
2022-05-05 14:35:30,136.921133724606
2022-05-05 14:35:40,111.25844230335753
2022-05-05 14:35:50,43.84085835978106
2022-05-05 14:36:00,115.96343551728842
2022-05-05 14:36:10,99.92192177297069
2022-05-05 14:36:20,149.21671049066978
2022-05-05 14:36:30,132.03106877033207
2022-05-05 14:36:40,71.19600677108687
2022-05-05 14:36:50,110.10222974554522
2022-05-05 14:37:00,105.07480649122111
2022-05-05 14:37:10,70.17411679865228
2022-05-05 14:37:20,98.0473251434057
2022-05-05 14:37:30,133.94817695219626
2022-05-05 14:37:40,135.50194020479543
2022-05-05 14:37:50,128.98885899036597
2022-05-05 14:38:00,142.6285130753734
2022-05-05 14:38:10,89.95017840861378
2022-05-05 14:38:20,100.75607369616526
2022-05-05 14:38:30,44.51693421950981
